date,ind,result,indt,temp,indw,wetb,dewpt,vappr,rhum,msl,indm,wdsp,indwd,wddir,ww,w,sun,vis,clht,clamt
02-sep-2010 08:00,83.325,25.087,2.639,35.812,30.329,83.808,78.043,20.193,72.672,75.083,52.771,33.566,66.538,91.945,43.322,19.319,67.831,72.580,75.417,73.028
02-sep-2010 09:00,12.479,98.226,24.793,58.874,40.641,75.682,64.708,96.404,97.655,28.853,60.167,89.922,69.949,4.863,79.945,95.099,16.303,73.938,73.768,42.306
02-sep-2010 10:00,78.772,50.803,81.246,18.123,17.335,13.964,65.646,12.624,70.179,84.932,42.690,67.978,9.694,91.203,88.862,10.360,50.521,58.417,35.769,92.936
02-sep-2010 11:00,86.598,36.900,47.247,33.466,34.223,98.753,82.837,70.057,99.420,42.284,10.290,62.436,49.566,56.764,89.944,30.353,53.118,75.141,8.504,25.417
02-sep-2010 12:00,70.387,67.960,86.271,67.420,88.712,14.142,57.272,81.380,64.045,42.500,90.043,12.476,82.364,32.412,57.015,44.499,31.602,24.121,23.713,2.498
02-sep-2010 13:00,67.771,96.367,54.435,86.334,17.953,31.034,51.099,14.395,80.151,52.342,75.933,41.632,13.134,61.439,57.166,16.486,38.479,8.328,36.546,64.961
02-sep-2010 14:00,20.975,69.817,42.649,38.226,49.969,76.386,52.749,16.520,47.450,22.590,11.970,79.904,10.310,71.491,12.667,33.111,16.408,88.624,17.830,81.446
02-sep-2010 15:00,41.955,92.705,92.785,43.788,33.082,19.345,0.437,78.999,70.380,86.846,6.372,63.105,19.778,36.491,31.028,22.050,33.147,26.577,90.114,85.408
02-sep-2010 16:00,63.719,43.614,89.309,52.249,47.482,7.944,95.054,8.796,19.190,16.311,94.303,90.798,97.387,62.719,98.657,13.327,15.119,13.003,62.886,25.372
02-sep-2010 17:00,84.908,11.378,45.814,10.497,94.037,69.421,81.033,74.472,91.560,30.845,80.266,33.943,99.869,53.814,98.938,82.183,81.921,81.102,58.453,17.537
02-sep-2010 18:00,94.369,77.567,14.169,72.933,42.902,93.384,0.101,86.148,90.714,43.288,32.648,43.833,92.856,63.665,32.173,75.893,62.135,74.397,19.226,93.509
02-sep-2010 19:00,66.226,11.634,33.376,12.860,38.516,68.681,55.438,79.494,44.523,72.464,36.689,71.863,87.401,3.855,21.821,5.499,2.949,50.509,22.508,54.569
02-sep-2010 20:00,83.567,57.264,75.162,67.019,83.864,27.481,94.919,41.226,9.821,63.798,19.263,48.124,75.103,57.165,85.253,35.249,73.487,27.319,95.101,55.338
02-sep-2010 21:00,4.715,30.537,48.065,95.087,55.762,84.522,46.420,27.501,30.300,62.906,21.047,42.702,76.036,0.788,78.884,32.416,68.045,23.134,36.458,91.464
02-sep-2010 22:00,15.036,87.538,42.450,80.020,23.471,9.878,16.200,35.774,26.180,64.836,6.648,72.909,80.249,82.317,79.954,99.711,61.549,33.654,47.640,44.980
02-sep-2010 23:00,43.607,80.134,91.728,78.391,64.760,69.291,31.879,76.281,44.592,64.244,93.934,30.086,12.473,47.618,99.508,9.304,68.170,9.669,27.812,54.711
03-sep-2010 00:00,60.781,97.894,25.445,89.937,22.709,50.346,34.825,31.556,92.573,3.145,50.954,54.614,55.550,84.711,57.279,60.184,10.580,23.975,69.020,43.105
03-sep-2010 01:00,99.494,70.616,74.011,35.774,13.551,52.523,98.839,65.350,54.776,1.812,20.852,75.778,85.249,82.534,70.820,91.523,86.013,19.652,86.499,41.814
03-sep-2010 02:00,56.994,88.777,58.302,68.462,0.199,85.229,62.113,63.189,84.316,22.022,91.419,42.975,72.875,14.071,3.873,24.489,33.857,90.354,68.635,79.258
03-sep-2010 03:00,95.374,25.715,24.661,99.453,76.613,77.789,17.722,38.015,7.306,63.923,4.308,60.591,62.023,12.102,63.579,5.232,67.244,65.587,98.671,9.957
03-sep-2010 04:00,1.901,40.623,83.293,20.011,48.707,32.517,24.385,6.076,87.690,10.379,5.819,48.462,5.782,0.214,54.094,87.384,82.015,64.726,91.762,77.916
03-sep-2010 05:00,32.735,84.020,0.606,5.368,94.236,68.311,67.107,75.410,28.247,80.787,28.692,74.335,56.743,54.732,86.489,94.074,73.262,63.951,98.333,27.253
03-sep-2010 06:00,66.376,35.363,14.699,20.159,99.493,26.304,2.833,45.941,8.093,98.486,10.526,32.702,88.236,0.460,41.306,70.133,74.610,58.813,29.671,35.752
03-sep-2010 07:00,72.492,62.447,82.096,30.995,90.424,77.861,56.002,25.431,84.327,92.160,56.578,10.008,14.418,81.318,84.651,2.289,73.145,33.537,21.916,29.619
03-sep-2010 08:00,10.911,81.608,99.270,2.886,69.421,31.608,42.928,10.454,32.563,52.743,99.914,51.389,20.263,80.163,70.627,98.442,54.331,71.788,90.504,90.610
03-sep-2010 09:00,42.000,20.892,52.184,9.792,16.280,13.184,0.110,98.522,94.636,20.174,57.860,27.544,31.801,28.307,86.972,97.723,28.883,41.816,97.689,97.872
03-sep-2010 10:00,44.469,85.013,5.635,85.852,69.103,14.645,47.075,13.836,86.693,30.424,47.778,37.479,77.635,55.499,92.651,11.290,88.081,67.172,79.485,2.371
03-sep-2010 11:00,20.597,22.846,21.097,97.188,80.137,74.948,50.785,24.511,33.119,40.137,86.165,64.998,12.942,14.925,2.431,64.867,21.958,59.339,34.835,30.060
03-sep-2010 12:00,93.929,53.904,8.241,68.571,78.359,28.850,53.414,39.580,70.432,25.378,91.998,31.595,4.932,64.350,23.371,17.568,69.383,90.349,83.834,96.134
03-sep-2010 13:00,74.968,19.459,24.721,59.981,86.307,76.771,54.259,60.780,82.136,82.906,62.604,1.084,86.836,91.293,43.453,94.140,6.909,9.908,10.059,46.994
03-sep-2010 14:00,84.893,74.554,18.861,43.927,55.257,96.080,35.078,63.322,47.183,26.935,41.045,46.130,10.891,65.529,7.583,59.515,37.999,9.949,11.235,67.774
03-sep-2010 15:00,26.184,2.071,35.040,39.094,15.451,54.226,78.739,24.534,79.946,76.757,11.422,86.430,49.238,61.151,87.464,22.156,58.144,14.907,74.819,24.593
03-sep-2010 16:00,86.574,81.255,1.610,5.486,7.188,43.349,2.188,68.933,86.249,12.983,90.219,44.399,95.205,32.942,77.329,31.310,2.120,51.569,47.935,99.281
03-sep-2010 17:00,97.807,7.423,24.301,59.838,71.178,6.352,81.491,60.194,94.791,34.382,83.177,63.221,5.533,31.340,68.852,84.525,74.028,83.829,9.977,75.608
03-sep-2010 18:00,15.442,77.065,78.295,3.908,83.742,76.556,44.462,28.564,98.786,62.863,37.629,18.908,61.515,35.201,60.205,39.340,40.645,73.572,38.246,99.207
03-sep-2010 19:00,60.091,47.244,86.629,14.181,40.448,0.540,49.762,43.867,92.826,42.240,52.163,37.899,95.681,71.389,96.941,39.143,71.456,59.825,98.157,43.884
03-sep-2010 20:00,53.621,47.727,25.292,19.558,95.682,68.836,76.067,49.254,17.696,29.248,68.605,40.729,27.706,41.297,22.135,48.754,74.638,25.378,72.374,3.966
03-sep-2010 21:00,80.056,3.771,2.544,68.668,94.347,83.284,97.940,38.205,57.461,21.722,36.902,7.458,20.810,24.417,71.438,85.945,25.756,69.888,69.046,77.550
03-sep-2010 22:00,86.484,41.241,40.942,78.362,87.972,76.115,18.801,22.973,55.001,70.616,80.911,68.292,84.005,56.752,91.265,89.239,62.555,87.719,95.645,2.851
03-sep-2010 23:00,16.077,58.517,65.062,18.041,24.437,37.198,9.748,5.840,56.598,83.700,77.675,43.717,64.987,16.604,13.876,24.483,68.398,37.941,29.744,66.586
04-sep-2010 00:00,62.201,29.072,28.749,66.186,76.432,93.003,27.587,28.349,15.701,77.521,35.202,92.207,20.919,94.717,24.794,7.894,3.291,54.458,3.303,71.478
04-sep-2010 01:00,2.835,49.893,52.984,32.211,13.282,8.222,67.658,47.464,24.921,78.301,98.685,79.710,65.389,20.631,79.782,79.384,26.578,85.690,94.529,95.975
04-sep-2010 02:00,99.869,39.878,30.322,39.875,69.163,8.922,60.430,57.362,34.488,54.671,75.336,60.270,74.627,93.498,32.087,64.289,66.130,38.765,9.935,96.515
04-sep-2010 03:00,39.583,57.913,32.979,54.165,28.512,80.284,42.241,39.843,51.876,80.109,23.329,98.859,79.950,97.103,85.670,56.105,29.213,79.750,74.251,59.900
04-sep-2010 04:00,54.944,25.501,26.780,53.702,81.315,82.107,68.822,17.246,6.945,94.180,89.349,39.877,92.287,22.653,96.180,41.823,83.235,46.107,19.906,68.358
04-sep-2010 05:00,49.255,7.444,26.720,2.949,45.169,81.496,67.605,99.780,98.086,65.246,53.711,58.811,65.237,48.883,89.300,73.150,12.612,15.606,48.633,28.396
04-sep-2010 06:00,61.322,49.397,88.687,61.565,99.070,50.817,73.319,93.137,12.530,88.863,28.594,98.017,91.076,59.414,40.707,35.606,54.281,92.534,87.439,88.820
04-sep-2010 07:00,63.236,89.141,55.961,78.837,44.651,97.615,89.033,92.762,51.838,20.937,14.831,27.994,43.363,95.590,35.823,88.111,20.061,7.703,99.667,82.439
04-sep-2010 08:00,43.889,1.819,21.150,70.728,43.103,79.386,12.179,12.889,48.294,22.563,2.802,13.054,34.729,22.221,49.121,78.293,4.895,21.070,46.105,69.828
04-sep-2010 09:00,29.388,35.144,57.583,60.545,30.670,77.702,34.474,5.279,40.138,99.371,44.822,79.699,6.800,66.918,68.534,15.998,79.803,73.705,50.291,99.944
04-sep-2010 10:00,6.494,31.886,12.578,35.618,50.846,93.199,76.258,21.803,51.195,41.425,36.421,33.530,87.729,20.855,20.119,15.818,56.614,90.992,41.749,76.683
04-sep-2010 11:00,68.817,60.607,96.280,96.165,92.105,74.433,68.672,55.470,92.587,86.881,97.618,8.247,88.288,65.881,57.222,92.034,88.912,42.507,39.831,91.438
04-sep-2010 12:00,97.404,38.803,75.032,50.239,3.123,86.417,88.408,45.981,54.107,27.035,44.424,74.847,21.098,81.740,28.171,80.582,34.750,35.318,41.689,59.497
04-sep-2010 13:00,82.039,6.212,87.248,96.461,97.013,98.033,19.485,1.324,62.968,81.374,0.205,57.035,49.146,48.267,50.188,95.222,67.119,7.481,75.344,34.942
04-sep-2010 14:00,55.753,43.697,2.664,59.607,5.136,92.144,3.124,89.176,45.565,76.627,91.765,37.043,59.401,59.936,51.455,19.608,40.481,45.478,79.767,43.496
04-sep-2010 15:00,37.813,11.966,55.923,45.889,94.132,67.447,62.103,89.996,49.941,47.036,13.646,88.721,86.191,98.693,90.556,72.658,30.910,83.644,64.271,66.768
04-sep-2010 16:00,0.373,40.712,89.483,88.932,72.806,94.613,3.954,66.034,99.672,67.327,60.069,21.886,48.401,1.142,64.450,48.861,26.907,38.501,14.402,57.828
04-sep-2010 17:00,47.407,81.001,73.724,7.553,0.863,90.635,64.558,64.745,2.176,4.513,43.124,64.752,7.708,77.425,95.254,3.711,83.973,39.634,15.603,10.328
04-sep-2010 18:00,29.210,72.165,42.784,65.135,64.131,4.416,11.140,36.423,49.254,75.328,19.910,52.642,34.301,88.831,46.945,97.791,99.852,56.959,84.822,74.639
04-sep-2010 19:00,32.547,22.638,84.533,14.028,89.545,13.758,23.985,36.133,29.523,0.450,4.387,43.090,78.993,14.951,22.615,13.954,21.845,69.666,33.203,44.016
04-sep-2010 20:00,86.455,88.146,92.274,39.847,61.988,31.337,45.575,28.604,95.861,74.559,97.198,97.962,83.996,92.817,17.308,51.570,63.871,67.509,89.182,86.226
04-sep-2010 21:00,72.278,93.813,86.149,84.212,11.173,98.623,92.924,58.739,85.599,80.149,48.273,18.471,10.720,81.044,19.642,12.450,22.459,76.776,91.118,8.068
04-sep-2010 22:00,32.933,10.923,21.419,87.949,47.779,12.734,70.983,52.825,54.793,46.612,58.007,36.196,91.761,49.487,18.988,26.819,21.680,50.281,20.223,84.131
04-sep-2010 23:00,42.320,96.641,36.146,27.813,73.171,7.058,96.063,30.172,27.786,47.436,64.901,29.749,15.967,6.244,12.139,32.145,79.899,3.619,39.699,49.019
05-sep-2010 00:00,98.327,43.122,41.060,41.162,4.613,28.226,5.040,3.327,51.019,38.686,8.183,86.833,94.407,57.769,50.226,55.873,91.993,22.921,69.052,13.373
05-sep-2010 01:00,81.505,62.775,5.215,44.139,89.560,67.326,99.700,14.956,79.619,1.270,41.336,97.163,81.353,2.416,97.171,65.351,99.065,33.441,20.605,81.385
05-sep-2010 02:00,10.918,3.404,11.417,94.939,46.171,22.505,32.458,35.960,18.606,44.067,80.264,25.979,68.245,23.087,29.605,45.828,88.735,73.014,34.129,61.322
05-sep-2010 03:00,8.283,64.796,20.423,42.794,92.534,58.464,75.542,34.046,26.930,56.109,70.305,7.822,11.186,3.393,11.517,24.430,53.129,8.469,90.706,1.875
05-sep-2010 04:00,49.106,74.646,54.525,16.796,50.373,7.553,8.623,50.140,32.983,62.260,86.272,44.903,34.954,4.826,99.290,47.896,70.120,51.086,83.078,58.391
05-sep-2010 05:00,62.295,32.918,16.623,8.096,7.479,54.052,5.507,54.335,2.358,7.771,11.257,73.907,19.582,46.423,97.332,15.095,12.472,53.268,97.615,10.954
05-sep-2010 06:00,85.157,32.099,29.422,33.527,8.005,18.305,89.941,41.197,88.934,58.734,15.898,38.797,93.797,83.045,8.609,29.451,87.722,77.669,62.039,47.286
05-sep-2010 07:00,29.077,34.022,83.702,80.711,20.000,66.375,80.568,52.270,76.354,45.671,70.818,44.958,24.074,90.800,43.655,50.434,33.153,96.893,87.158,35.192
05-sep-2010 08:00,81.368,40.826,61.302,57.529,0.321,64.957,87.099,87.330,98.910,64.659,65.138,25.417,35.181,19.148,12.325,71.019,16.738,50.102,13.418,68.598
05-sep-2010 09:00,47.898,56.977,97.852,50.965,83.004,28.062,75.872,72.315,29.666,52.811,87.601,36.025,56.579,57.608,35.560,22.008,48.816,88.279,47.402,26.575
05-sep-2010 10:00,43.693,18.972,59.351,9.852,51.744,35.444,47.063,4.779,74.748,66.200,55.205,97.360,25.372,92.196,69.074,50.360,88.352,17.802,38.908,58.691
05-sep-2010 11:00,69.356,4.107,91.015,73.599,98.402,17.364,43.210,29.882,80.390,81.204,84.661,15.684,26.862,9.657,26.083,90.657,6.346,91.728,27.445,19.641
05-sep-2010 12:00,49.864,52.994,19.587,33.072,38.606,61.659,9.477,44.571,81.163,99.913,68.060,52.921,12.980,39.259,29.537,18.974,50.975,44.664,32.757,91.851
05-sep-2010 13:00,9.058,88.201,71.505,82.243,70.571,23.033,68.712,95.700,48.708,98.883,37.181,35.779,37.790,0.905,94.977,95.466,33.317,9.427,13.646,11.132
05-sep-2010 14:00,59.384,20.196,49.205,23.652,24.157,71.662,63.682,30.314,61.789,60.891,79.288,98.705,65.836,67.209,51.426,91.635,79.966,31.280,69.029,93.304
05-sep-2010 15:00,59.688,79.058,40.873,18.738,31.080,47.618,48.544,81.718,67.520,43.198,81.638,33.949,91.300,70.638,33.073,88.298,18.647,42.304,87.779,72.342
05-sep-2010 16:00,96.132,86.217,5.231,71.259,6.894,15.901,43.510,28.843,31.610,1.658,50.683,91.027,52.570,67.784,20.413,69.496,31.816,82.077,25.617,9.004
05-sep-2010 17:00,29.586,64.397,86.041,49.921,11.811,84.298,94.762,44.420,43.659,90.202,28.605,79.995,18.945,95.242,80.887,23.942,93.737,69.231,3.709,82.547
05-sep-2010 18:00,31.952,42.445,87.068,52.412,9.935,59.739,47.062,19.497,67.214,14.106,46.256,44.883,94.376,36.864,14.310,94.257,3.115,76.663,25.364,22.152
05-sep-2010 19:00,40.843,60.785,20.918,10.339,93.196,5.375,59.503,34.239,63.900,91.101,66.993,53.975,81.602,92.434,99.758,87.525,39.761,21.059,95.113,29.140
05-sep-2010 20:00,37.195,5.319,96.305,26.614,89.477,13.802,0.418,91.945,73.530,32.877,72.173,31.195,20.729,50.682,96.078,14.883,40.283,37.099,56.426,45.039
05-sep-2010 21:00,73.409,81.763,63.784,33.315,49.993,48.484,77.985,37.815,27.113,83.043,76.107,4.036,0.586,32.464,44.342,22.245,19.298,27.897,50.826,5.269
05-sep-2010 22:00,84.657,1.458,12.545,99.626,75.549,84.675,16.441,16.315,45.474,97.886,31.504,45.863,68.025,50.384,54.950,11.631,31.103,65.519,37.344,91.015
05-sep-2010 23:00,81.245,49.624,14.820,50.709,35.747,79.120,0.220,1.871,91.606,89.767,34.869,90.042,83.294,17.043,26.710,60.914,27.424,80.342,30.400,52.974
06-sep-2010 00:00,40.728,16.183,4.206,64.069,29.702,50.216,79.407,40.554,12.177,45.536,41.963,41.047,67.172,46.290,39.277,90.798,74.921,24.450,12.958,90.779
06-sep-2010 01:00,55.609,23.361,62.709,64.623,62.844,96.463,15.989,97.647,69.955,58.275,89.401,78.713,83.044,26.982,79.491,52.136,47.309,50.621,49.746,12.343
06-sep-2010 02:00,51.992,32.675,88.714,58.762,38.430,45.688,43.334,0.013,4.037,15.390,69.687,65.401,80.297,41.029,91.388,76.191,73.645,7.933,51.936,12.970
06-sep-2010 03:00,4.763,5.409,41.172,79.962,0.899,15.708,43.415,71.134,82.384,17.216,6.792,87.627,16.949,24.065,57.009,58.263,88.238,17.323,95.018,12.237
06-sep-2010 04:00,15.453,85.847,35.035,1.613,45.720,84.326,25.987,46.508,37.235,88.140,30.733,70.460,35.290,34.912,92.850,9.258,11.512,12.579,95.551,17.718
06-sep-2010 05:00,79.120,34.718,55.522,65.009,27.831,45.729,70.607,40.368,24.298,38.152,57.198,40.677,89.130,88.538,58.208,64.970,27.011,24.340,34.551,63.340
06-sep-2010 06:00,66.244,11.283,74.118,9.893,75.762,44.162,17.428,59.461,25.162,8.443,33.904,48.765,77.982,44.269,61.215,14.220,6.656,18.889,57.122,24.153
06-sep-2010 07:00,53.008,37.237,32.486,5.911,23.396,78.904,51.415,32.234,80.261,17.186,92.996,12.337,21.846,16.023,29.112,89.677,99.498,69.410,19.790,13.744
06-sep-2010 08:00,89.229,98.867,29.632,85.146,95.635,85.064,9.269,16.096,79.525,31.474,8.251,97.897,17.069,97.582,33.180,50.686,53.636,48.876,36.932,28.679
06-sep-2010 09:00,23.982,90.876,60.395,90.446,51.029,63.768,79.857,32.252,86.473,27.667,90.734,74.924,48.323,73.763,78.763,69.276,22.857,97.829,64.430,62.335
06-sep-2010 10:00,47.886,90.358,36.923,46.004,6.806,75.878,67.535,6.125,85.130,68.169,32.800,50.660,27.956,5.319,45.916,10.655,31.757,8.877,92.246,77.824
06-sep-2010 11:00,5.783,55.427,36.507,9.844,64.670,70.966,12.569,74.908,93.136,57.260,92.965,86.332,32.676,21.416,94.202,86.147,65.841,23.136,33.194,11.090
06-sep-2010 12:00,9.558,95.814,29.535,47.917,35.873,82.757,75.041,69.491,9.210,47.779,96.551,85.720,66.527,39.879,68.982,80.455,87.223,26.477,78.092,80.833
06-sep-2010 13:00,2.195,47.627,94.461,11.656,52.623,29.278,14.504,57.372,37.984,19.095,23.735,14.979,27.469,83.859,68.555,30.682,4.568,46.292,67.216,24.803
06-sep-2010 14:00,59.392,33.843,18.563,7.546,21.502,69.809,1.951,79.883,73.212,65.973,87.338,37.244,95.931,66.740,40.997,38.068,22.818,20.556,81.424,89.791
06-sep-2010 15:00,79.795,71.142,29.734,94.299,84.116,78.378,12.709,60.682,72.845,39.327,84.004,41.455,97.947,10.766,18.304,93.486,33.334,24.039,85.608,80.625
06-sep-2010 16:00,59.148,82.695,77.352,53.061,85.659,1.709,4.343,70.310,86.392,59.128,93.362,83.236,66.557,9.974,1.783,52.405,91.045,33.122,62.332,79.120
06-sep-2010 17:00,29.795,45.729,38.708,24.672,13.493,55.210,4.783,55.792,41.315,13.806,27.300,75.798,3.486,59.408,56.106,33.750,53.796,77.439,10.689,92.830
06-sep-2010 18:00,23.920,15.135,5.744,54.690,90.407,78.652,3.577,85.737,81.373,69.264,38.859,46.174,41.382,51.853,42.291,48.072,87.253,32.228,12.219,67.626
06-sep-2010 19:00,44.355,89.987,67.701,45.048,50.228,14.005,78.854,40.886,50.101,9.857,40.833,61.645,67.124,43.592,86.659,7.105,0.106,44.509,58.830,46.162
06-sep-2010 20:00,43.958,97.667,5.682,46.379,34.491,31.938,95.047,81.138,50.882,72.617,30.326,87.782,15.949,89.305,50.710,15.734,71.382,74.165,90.397,96.352
06-sep-2010 21:00,20.276,4.149,55.671,36.721,4.943,85.438,92.163,13.903,75.980,66.741,97.830,84.422,41.368,24.290,47.552,95.719,87.608,0.481,67.262,85.418
06-sep-2010 22:00,73.775,61.737,48.925,87.190,55.968,9.346,76.131,42.530,88.485,89.642,47.206,37.407,26.708,5.120,54.019,2.121,87.302,98.610,19.923,60.175
06-sep-2010 23:00,18.548,14.695,35.776,29.126,79.284,78.816,60.199,8.260,14.098,2.093,97.226,14.813,56.474,17.793,67.842,1.148,97.130,37.179,81.589,14.537
07-sep-2010 00:00,46.471,79.932,2.894,73.794,2.135,94.194,43.310,3.723,64.399,91.645,31.812,89.574,69.129,72.012,78.864,10.779,80.130,55.771,55.173,63.291
07-sep-2010 01:00,32.942,78.574,1.121,22.939,24.326,0.356,62.154,48.048,52.446,34.896,58.562,97.178,32.831,74.801,2.411,38.352,97.811,94.775,86.928,72.278
07-sep-2010 02:00,41.454,18.739,10.886,91.297,54.888,59.697,82.061,9.906,92.599,20.626,85.937,94.885,96.016,20.353,79.766,39.796,80.475,2.343,37.864,99.534
07-sep-2010 03:00,60.285,92.003,37.506,92.108,49.817,6.261,53.872,22.037,54.345,63.246,91.454,46.908,5.707,92.496,96.520,98.128,19.768,58.948,49.557,95.522
07-sep-2010 04:00,29.549,18.318,79.120,82.608,68.108,13.371,36.090,68.913,83.811,93.794,21.557,63.497,18.013,22.891,47.799,39.000,20.295,85.897,37.977,61.956
07-sep-2010 05:00,69.341,41.171,17.702,32.054,30.296,34.318,4.288,45.710,45.097,62.223,97.735,21.748,6.217,11.388,55.535,26.289,32.272,67.590,48.933,3.099
07-sep-2010 06:00,52.409,54.612,73.851,6.645,64.097,37.144,50.948,13.197,4.501,69.740,62.308,18.961,3.796,57.142,86.425,42.907,77.571,25.423,42.875,87.139
07-sep-2010 07:00,3.546,91.147,90.329,90.573,58.156,84.686,65.843,97.787,15.406,46.712,2.930,38.268,81.637,52.691,78.022,35.470,49.541,98.910,27.552,21.819
07-sep-2010 08:00,32.669,2.454,91.733,27.488,99.420,89.688,16.459,4.698,35.551,23.721,36.416,90.916,56.130,11.700,50.679,81.305,75.751,59.853,14.611,24.606
07-sep-2010 09:00,29.750,94.907,50.257,74.350,52.530,50.530,50.906,39.788,76.481,9.111,89.957,15.526,95.093,8.198,57.683,37.849,90.343,20.354,54.172,7.094
07-sep-2010 10:00,85.043,35.258,96.931,45.183,6.268,32.455,77.225,47.014,94.289,58.336,64.195,20.027,60.671,97.633,26.344,80.649,82.486,64.242,81.795,47.792
07-sep-2010 11:00,18.301,82.619,72.777,83.361,72.820,21.175,69.384,47.358,44.325,13.837,45.480,19.165,79.595,41.830,28.543,86.832,62.670,40.671,15.252,55.926
07-sep-2010 12:00,23.746,61.996,49.487,10.507,66.470,11.568,51.754,9.019,63.152,45.760,43.604,47.407,49.472,79.280,18.756,0.631,31.724,8.419,69.436,15.536
07-sep-2010 13:00,98.890,68.767,4.170,69.638,88.520,50.743,18.983,19.877,56.016,77.290,99.165,86.634,83.887,45.605,4.808,36.589,37.630,30.595,57.955,78.804
07-sep-2010 14:00,64.620,97.649,53.816,82.211,80.279,83.852,93.828,19.998,57.125,39.861,48.697,78.223,57.657,16.639,73.097,62.881,67.774,87.904,98.991,36.332
07-sep-2010 15:00,90.403,27.159,26.360,71.007,70.340,13.792,82.191,73.867,60.129,57.316,18.291,72.486,89.970,44.720,56.587,8.332,42.666,28.803,9.038,71.584
07-sep-2010 16:00,82.071,80.945,82.812,86.272,85.834,18.376,42.439,39.020,94.111,7.673,37.442,95.730,53.191,38.948,80.000,13.645,40.336,76.386,92.000,54.480
07-sep-2010 17:00,37.010,56.228,64.132,72.591,28.358,80.393,2.234,97.057,3.725,81.800,55.504,58.489,42.548,15.535,36.844,31.329,57.835,49.000,80.273,87.704
07-sep-2010 18:00,46.908,96.565,64.520,69.921,26.930,77.484,10.639,33.289,88.020,1.956,65.501,17.647,5.541,70.470,8.076,1.902,86.549,48.059,1.308,95.577
07-sep-2010 19:00,1.072,33.033,67.589,20.625,2.978,57.289,74.065,71.491,1.090,57.493,67.766,68.894,35.734,53.805,75.483,11.454,9.226,11.915,26.577,77.357
07-sep-2010 20:00,19.881,86.494,13.194,66.822,14.445,85.414,26.336,45.876,49.221,50.132,47.155,67.084,45.557,40.534,20.625,7.342,48.829,55.873,20.942,82.704
07-sep-2010 21:00,73.902,3.571,72.728,70.713,47.087,21.114,31.046,27.235,81.101,37.404,70.713,2.526,19.060,48.254,22.486,37.823,45.140,44.435,82.353,50.190
07-sep-2010 22:00,96.877,24.475,13.175,16.581,45.466,45.377,9.276,34.049,89.472,56.091,16.824,24.653,29.236,79.989,99.811,35.775,30.648,8.679,41.044,17.397
07-sep-2010 23:00,81.687,62.894,68.712,16.151,86.603,16.529,13.799,30.910,71.303,51.462,53.369,55.831,26.133,61.357,73.656,62.280,65.481,24.465,23.574,88.088
08-sep-2010 00:00,36.464,5.891,20.249,23.393,91.371,18.873,14.744,67.419,79.329,7.945,24.737,89.651,92.749,79.120,95.613,8.967,31.435,68.530,41.036,21.690
08-sep-2010 01:00,18.618,35.564,7.590,19.827,62.938,39.835,91.240,5.479,19.391,67.145,95.389,35.961,14.235,2.802,92.609,28.840,34.517,42.807,27.552,89.041
